id,place_type,place_name,place_full_name,country_code,country
366471,,,,,
366470,,,,,
366472,,,,,
366475,,,,,
366476,,,,,
366473,,,,,
366477,,,,,
366478,,,,,
366474,,,,,
366480,,,,,
366483,,,,,
366481,,,,,
366479,,,,,
366484,,,,,
366485,,,,,
366482,,,,,
366486,,,,,
366488,,,,,
366487,,,,,
366489,,,,,
366492,,,,,
366494,,,,,
366490,,,,,
366493,,,,,
366495,,,,,
366491,,,,,
366496,,,,,
366497,,,,,
366498,,,,,
366499,,,,,
366500,,,,,
366503,,,,,
366501,,,,,
366502,,,,,
366504,,,,,
366506,,,,,
366505,,,,,
366507,,,,,
366508,,,,,
366512,,,,,
366513,,,,,
366511,,,,,
366510,,,,,
366509,,,,,
366515,,,,,
366516,,,,,
366517,,,,,
366514,,,,,
366518,,,,,
366520,,,,,
366522,,,,,
366521,,,,,
366519,,,,,
366525,,,,,
366523,,,,,
366527,,,,,
366526,,,,,
366528,,,,,
366524,,,,,
366529,,,,,
366531,,,,,
366536,,,,,
366535,,,,,
366532,city,Hutchinson,Hutchinson  KS,US,United States
366534,,,,,
366533,,,,,
366538,,,,,
366530,,,,,
366537,,,,,
366539,,,,,
366541,,,,,
366540,,,,,
366543,,,,,
366542,,,,,
366544,,,,,
366545,,,,,
366547,admin,Maryland,Maryland  USA,US,United States
366548,,,,,
366546,,,,,
366549,,,,,
366552,,,,,
366550,,,,,
366557,,,,,
366558,,,,,
366551,,,,,
366555,,,,,
366553,,,,,
366556,,,,,
366554,,,,,
366559,,,,,
366561,,,,,
366563,,,,,
366562,,,,,
366560,,,,,
366565,,,,,
366566,,,,,
366567,,,,,
366564,,,,,
366568,,,,,
