id,tw_id,usr_id,favorite_count,retweet_count,reply_count
366472,881298121967280128,1683360546,4456,466,98
366471,881298121975775232,2280971630,4658,430,11
366470,881298121988259841,157618215,5489,1012,46
366473,881298121958936577,842909726895628288,2391,98,26
366476,881298121954705409,2568558396,887,22,5
366477,881298121967390721,854660011666034688,10718,2167,301
366478,881298121950736384,561409605,1978,202,20
366474,881298121958895616,252610705,8950,2426,80
366475,881298121988362240,1388673048,9192,1949,107
366480,881298121984065536,728666429961048064,1141,254,19
366482,881298121988243456,833898304102477824,6849,34,3
366481,881298121971699716,1038395252,451,94,22
366483,881298121971474432,773464298467291136,2011,241,27
366479,881298121975885824,4705458632,10081,193,44
366484,881298121963261952,2379403077,8525,997,185
366485,881298121967390720,2277129258,5525,231,43
366486,881298121971691520,865265035,3487,489,1
366487,881298121971556352,4871243568,9997,2710,570
366488,881298121975791616,4910759801,9739,871,183
366489,881298121963311104,1268675802,3422,991,188
366490,881298121980092416,791837413303787521,5835,1781,8
366491,881298121988468737,716974535292141569,3375,216,37
366492,881298121959112704,3291811287,5720,1241,302
366493,881298121950711810,34917064,2590,96,10
366494,881298121950511104,145856685,5815,1262,316
366495,881298121979985924,862384281049583621,7563,2133,524
366497,881298121967456257,885438386,2702,499,31
366496,881298121959108608,716605892,7212,287,51
366498,881298121959120896,800575325566447616,8000,763,118
366499,881298121984233472,4206753939,5467,1359,331
366500,881298121963302912,2760447456,5364,1566,11
366502,881298121980096512,2601706070,5609,261,5
366501,881298121984270340,294786360,2891,534,114
366503,881298121980088320,771913244629987328,3688,485,28
366504,881298121984065537,823351545655721986,7460,364,29
366505,881298126153302016,1276691634,3510,283,52
366506,881298126153412609,857709910808768512,682,150,4
366507,881298126169964544,2279584484,5133,1327,299
366508,881298126165991424,2271979060,5038,478,52
366512,881298126174273536,774270635606290432,6014,937,162
366509,881298126170148864,825807247745880064,2939,516,84
366510,881298126149210113,833347641794822145,4022,644,108
366511,881298126157434880,2451192074,1476,90,9
366513,881298126161760256,2903070885,3313,14,1
366515,881298126144983041,1626828672,4612,444,60
366514,881298126166011906,1307366858,2053,461,96
366516,881298126161797120,1813223474,4913,44,10
366517,881298126170013697,864662161762639872,351,35,8
366518,881298126157623296,2892856117,2104,175,40
366519,881298126149177344,2537678659,257,7,1
366522,881298126166003712,330315175,7624,815,153
366520,881298126178537473,1343152825,9166,437,42
366521,881298126178361344,3516067693,107,4,0
366523,881298126153306113,358536349,9731,2950,335
366525,881298126161801218,877920227929063424,4561,528,26
366524,881298126174289921,240383960,7438,952,63
366526,881298126153412608,787072676204544000,2059,369,55
366527,881298126157623298,3874250069,3318,720,107
366528,881298126178484224,572085284,177,31,2
366529,881298126178537472,893757421,5646,905,24
366531,881298126174273537,3309501157,206,39,11
366530,881298126174158849,856464186859180032,6670,87,3
366534,881298126157623299,382695993,6566,273,64
366532,881298126149218304,942567134,6118,802,210
366533,881298126170140674,228741577,5856,1309,147
366535,881298126145019905,708333813860970496,3849,820,104
366536,881298126170140672,876283832785305600,9102,1688,15
366538,881298126149218306,788365362,4539,159,32
366537,881298126165823488,4745442852,5503,573,59
366540,881298126178586628,261942513,9200,278,40
366539,881298126170193920,4561679728,4256,164,2
366541,881298126174400512,854032831680524289,3898,98,13
366543,881298126165823489,849234010597236737,4117,1045,14
366542,881298126161707008,822943560878194688,4333,295,20
366545,881298126174396417,2854811591,1479,166,28
366546,881298126145032192,2587637678,4461,120,33
366544,881298126157565952,66496221,7362,2194,307
366547,881298126145024003,3376469909,3979,105,17
366548,881298126170198016,781597273595768836,1912,121,13
366549,881298130351775744,715026963547701249,3274,545,107
366552,881298130347724800,389759749,5474,1234,4
366550,881298130368475137,3166684406,4145,47,3
366551,881298130343387137,879715365726543873,7832,1654,353
366553,881298130351685632,15734943,2923,176,30
366555,881298130339115008,22217443,3655,509,127
366554,881298130347610113,3659845934,6351,1546,284
366557,881298130377076736,806900303379447809,8577,380,30
366556,881298130364276736,528244884,8053,2263,355
366558,881298130372710400,793041924714180608,1202,46,5
366559,881298130355994624,733182523098861568,2211,260,52
366561,881298130376900609,724305058742079488,102,19,0
366560,881298130339115009,3172188710,3479,471,16
366563,881298130360123392,1318407055,5997,613,88
366562,881298130347732992,3933785296,2886,410,94
366565,881298130343522305,1321755073,1229,210,12
366564,881298130364358656,137944750,630,112,24
366566,881298130356113408,3245041827,3402,492,71
366567,881298130351906819,3023327794,6345,1810,134
366568,881298130368704512,2869435936,7832,190,28
