"tw_id","usr_id","favorite_count","retweet_count","reply_count","tweet_type","is_quote","source","weekday","monthname","day","hour","minute","second","year","month","is_truncated","place_type","place_name","place_full_name","country_code","country","is_possibly_sensitive","lang","has_hashtags","has_urls","has_user_mentions","has_symbols","media_type"
881298121988259841,157618215,5489,1012,46,"normal-tweet",False,"Twitter for Android","Sat","Jul",1,23,47,0,2017,7,False,"","","","","","","ja",False,False,False,False,""
881298121975775232,2280971630,4658,430,11,"normal-tweet",False,"twittbot.net","Sat","Jul",1,23,47,0,2017,7,False,"","","","","","","ja",False,False,False,False,""
881298121967280128,1683360546,4456,466,98,"response",False,"天寿","Sat","Jul",1,23,47,0,2017,7,False,"","","","","","","ja",False,False,True,False,""
881298121958936577,842909726895628288,2391,98,26,"normal-tweet",False,"Twitter Web Client","Sat","Jul",1,23,47,0,2017,7,False,"","","","","",False,"und",False,True,False,False,""
881298121958895616,252610705,8950,2426,80,"response",False,"Twitter for iPhone","Sat","Jul",1,23,47,0,2017,7,False,"","","","","","","in",False,False,True,False,""
881298121988362240,1388673048,9192,1949,107,"response",False,"FantaJapanInstantWin_QuoteTweet","Sat","Jul",1,23,47,0,2017,7,False,"","","","","",False,"ja",False,False,True,False,"video"
881298121954705409,2568558396,887,22,5,"normal-tweet",False,"Twitter for iPhone","Sat","Jul",1,23,47,0,2017,7,False,"","","","","","","ja",False,False,False,False,""
881298121967390721,854660011666034688,10718,2167,301,"normal-tweet",False,"Twitter for iPhone","Sat","Jul",1,23,47,0,2017,7,False,"","","","","","","ja",False,False,False,False,""
881298121950736384,561409605,1978,202,20,"response",False,"Twitter for iPad","Sat","Jul",1,23,47,0,2017,7,False,"","","","","","","en",False,False,True,False,""
881298121975885824,4705458632,10081,193,44,"mentions",False,"Twitter for Android","Sat","Jul",1,23,47,0,2017,7,False,"","","","","","","ar",False,False,True,False,""
881298121984065536,728666429961048064,1141,254,19,"mentions",False,"Twitter Lite","Sat","Jul",1,23,47,0,2017,7,False,"","","","","",False,"en",False,False,True,False,"photo"
881298121971699716,1038395252,451,94,22,"normal-tweet",False,"Twitter for iPhone","Sat","Jul",1,23,47,0,2017,7,False,"","","","","","","en",False,False,False,False,""
881298121988243456,833898304102477824,6849,34,3,"normal-tweet",False,"Twitter Web Client","Sat","Jul",1,23,47,0,2017,7,False,"","","","","",False,"und",False,True,False,False,""
881298121971474432,773464298467291136,2011,241,27,"response",False,"Twitter for iPhone","Sat","Jul",1,23,47,0,2017,7,False,"","","","","","","ja",False,False,True,False,""
881298121963261952,2379403077,8525,997,185,"response",False,"Twitter for Android","Sat","Jul",1,23,47,0,2017,7,False,"","","","","","","und",False,False,True,False,""
881298121967390720,2277129258,5525,231,43,"mentions",False,"Twitter for Android","Sat","Jul",1,23,47,0,2017,7,False,"","","","","",False,"en",False,False,True,False,"photo"
881298121971691520,865265035,3487,489,1,"normal-tweet",False,"تطبـيـق دعـــــاء ","Sat","Jul",1,23,47,0,2017,7,False,"","","","","",False,"ar",False,True,False,False,""
881298121971556352,4871243568,9997,2710,570,"mentions",True,"Twitter for iPhone","Sat","Jul",1,23,47,0,2017,7,False,"","","","","",False,"en",False,True,True,False,""
881298121975791616,4910759801,9739,871,183,"response",False,"Twitter Lite","Sat","Jul",1,23,47,0,2017,7,False,"","","","","","","en",False,False,False,False,""
881298121963311104,1268675802,3422,991,188,"response",False,"Twitter for iPhone","Sat","Jul",1,23,47,0,2017,7,False,"","","","","","","pt",False,False,True,False,""
881298121980092416,791837413303787521,5835,1781,8,"normal-tweet",False,"تطبـيـق دعـــــاء ","Sat","Jul",1,23,47,0,2017,7,False,"","","","","",False,"ar",False,True,False,False,""
881298121988468737,716974535292141569,3375,216,37,"response",False,"Twitter for iPhone","Sat","Jul",1,23,47,0,2017,7,False,"","","","","","","und",False,False,True,False,""
881298121959112704,3291811287,5720,1241,302,"mentions",False,"Twitter for Android","Sat","Jul",1,23,47,0,2017,7,False,"","","","","","","ar",False,False,True,False,""
881298121950711810,34917064,2590,96,10,"normal-tweet",False,"Instagram","Sat","Jul",1,23,47,0,2017,7,False,"","","","","",False,"en",False,True,False,False,""
881298121950511104,145856685,5815,1262,316,"mentions",False,"Twitter for Android","Sat","Jul",1,23,47,0,2017,7,False,"","","","","","","th",False,True,True,False,""
881298121979985924,862384281049583621,7563,2133,524,"normal-tweet",False,"صدقـة","Sat","Jul",1,23,47,0,2017,7,False,"","","","","",False,"ar",False,True,False,False,""
881298121959108608,716605892,7212,287,51,"mentions",False,"Twitter for Android","Sat","Jul",1,23,47,0,2017,7,False,"","","","","",True,"en",False,False,True,False,"photo"
881298121967456257,885438386,2702,499,31,"mentions",False,"Twitter for Android","Sat","Jul",1,23,47,0,2017,7,False,"","","","","","","en",False,False,True,False,""
881298121959120896,800575325566447616,8000,763,118,"normal-tweet",True,"Twitter for iPhone","Sat","Jul",1,23,47,0,2017,7,False,"","","","","",False,"es",False,True,False,False,""
881298121984233472,4206753939,5467,1359,331,"mentions",False,"Twitter Web Client","Sat","Jul",1,23,47,0,2017,7,False,"","","","","",False,"pt",False,False,True,False,"photo"
881298121963302912,2760447456,5364,1566,11,"response",False,"Twitter Web Client","Sat","Jul",1,23,47,0,2017,7,False,"","","","","",False,"en",True,False,True,False,"animated_gif"
881298121984270340,294786360,2891,534,114,"response",False,"Twitter for iPhone","Sat","Jul",1,23,47,0,2017,7,False,"","","","","",False,"en",False,False,True,False,"photo"
881298121980096512,2601706070,5609,261,5,"normal-tweet",False,"Twitter for iPhone","Sat","Jul",1,23,47,0,2017,7,False,"","","","","",False,"tr",False,False,False,False,"photo"
881298121980088320,771913244629987328,3688,485,28,"normal-tweet",False,"Twitter for Android","Sat","Jul",1,23,47,0,2017,7,False,"","","","","",False,"und",False,False,False,False,"photo"
881298121984065537,823351545655721986,7460,364,29,"normal-tweet",False,"Twitter for iPhone","Sat","Jul",1,23,47,0,2017,7,False,"","","","","",False,"und",False,True,False,False,"photo"
881298126153302016,1276691634,3510,283,52,"mentions",False,"Twitter for Android","Sat","Jul",1,23,47,1,2017,7,False,"","","","","",False,"en",False,False,True,False,"video"
881298126153412609,857709910808768512,682,150,4,"normal-tweet",False,"Twitter Web Client","Sat","Jul",1,23,47,1,2017,7,False,"","","","","","","pt",True,False,False,False,""
881298126169964544,2279584484,5133,1327,299,"mentions",False,"Twitter for iPhone","Sat","Jul",1,23,47,1,2017,7,False,"","","","","",False,"es",True,False,True,False,"photo"
881298126165991424,2271979060,5038,478,52,"mentions",False,"Twitter for Android","Sat","Jul",1,23,47,1,2017,7,False,"","","","","","","es",False,False,True,False,""
881298126170148864,825807247745880064,2939,516,84,"mentions",False,"Twitter for iPhone","Sat","Jul",1,23,47,1,2017,7,False,"","","","","","","es",False,False,True,False,""
881298126149210113,833347641794822145,4022,644,108,"mentions",False,"Twitter for Android","Sat","Jul",1,23,47,1,2017,7,False,"","","","","","","pt",False,False,True,False,""
881298126157434880,2451192074,1476,90,9,"mentions",False,"Twitter for Android","Sat","Jul",1,23,47,1,2017,7,False,"","","","","",False,"ja",False,False,True,False,"photo"
881298126174273536,774270635606290432,6014,937,162,"mentions",False,"Twitter for Android","Sat","Jul",1,23,47,1,2017,7,False,"","","","","","","th",False,False,True,False,""
881298126161760256,2903070885,3313,14,1,"normal-tweet",False,"SocialOomph","Sat","Jul",1,23,47,1,2017,7,False,"","","","","",False,"tr",False,True,False,False,""
881298126166011906,1307366858,2053,461,96,"response",False,"Twitter for Android","Sat","Jul",1,23,47,1,2017,7,False,"","","","","","","fr",False,False,True,False,""
881298126144983041,1626828672,4612,444,60,"mentions",False,"Twitter Lite","Sat","Jul",1,23,47,1,2017,7,False,"","","","","","","en",False,False,True,False,""
881298126161797120,1813223474,4913,44,10,"mentions",False,"Twitter Lite","Sat","Jul",1,23,47,1,2017,7,False,"","","","","","","en",False,True,True,False,""
881298126170013697,864662161762639872,351,35,8,"normal-tweet",False,"Twitter Web Client","Sat","Jul",1,23,47,1,2017,7,False,"","","","","",False,"und",False,True,False,False,""
881298126157623296,2892856117,2104,175,40,"normal-tweet",False,"تطبيق قرآني","Sat","Jul",1,23,47,1,2017,7,False,"","","","","",False,"ar",False,True,False,False,""
881298126149177344,2537678659,257,7,1,"normal-tweet",False,"Twitter for iPhone","Sat","Jul",1,23,47,1,2017,7,False,"","","","","","","ar",False,False,False,False,""
881298126178537473,1343152825,9166,437,42,"response",False,"Twitter for Android","Sat","Jul",1,23,47,1,2017,7,False,"","","","","","","en",False,False,True,False,""
881298126178361344,3516067693,107,4,0,"mentions",False,"Twitter for iPhone","Sat","Jul",1,23,47,1,2017,7,False,"","","","","",False,"und",True,False,True,False,"photo"
881298126166003712,330315175,7624,815,153,"normal-tweet",False,"Instagram","Sat","Jul",1,23,47,1,2017,7,False,"","","","","",False,"en",True,True,False,False,""
881298126153306113,358536349,9731,2950,335,"mentions",False,"Twitter for iPad","Sat","Jul",1,23,47,1,2017,7,False,"","","","","",False,"und",False,False,True,False,"photo"
881298126174289921,240383960,7438,952,63,"mentions",False,"Twitter for Android","Sat","Jul",1,23,47,1,2017,7,False,"","","","","","","pt",True,False,True,False,""
881298126161801218,877920227929063424,4561,528,26,"mentions",True,"Twitter Web Client","Sat","Jul",1,23,47,1,2017,7,False,"","","","","","","de",True,True,True,False,""
881298126153412608,787072676204544000,2059,369,55,"mentions",True,"Twitter for Android","Sat","Jul",1,23,47,1,2017,7,False,"","","","","","","en",False,True,True,False,""
881298126157623298,3874250069,3318,720,107,"normal-tweet",False,"Twitter for iPhone","Sat","Jul",1,23,47,1,2017,7,False,"","","","","","","ar",False,False,False,False,""
881298126178484224,572085284,177,31,2,"normal-tweet",False,"twasul news apps","Sat","Jul",1,23,47,1,2017,7,False,"","","","","","","ar",True,False,False,False,""
881298126178537472,893757421,5646,905,24,"mentions",False,"TweetDeck","Sat","Jul",1,23,47,1,2017,7,False,"","","","","","","es",False,False,True,False,""
881298126174158849,856464186859180032,6670,87,3,"mentions",True,"Twitter Lite","Sat","Jul",1,23,47,1,2017,7,False,"","","","","",False,"en",False,True,True,False,""
881298126174273537,3309501157,206,39,11,"normal-tweet",False,"Twitter for Android","Sat","Jul",1,23,47,1,2017,7,False,"","","","","","","tl",False,False,False,False,""
881298126149218304,942567134,6118,802,210,"normal-tweet",False,"Twitter for iPhone","Sat","Jul",1,23,47,1,2017,7,False,"city","Hutchinson","Hutchinson, KS","US","United States","","en",False,False,False,False,""
881298126170140674,228741577,5856,1309,147,"mentions",False,"Twitter Lite","Sat","Jul",1,23,47,1,2017,7,False,"","","","","","","pt",False,False,True,False,""
881298126157623299,382695993,6566,273,64,"normal-tweet",False,"Twitter for iPhone","Sat","Jul",1,23,47,1,2017,7,False,"","","","","",False,"tr",False,True,False,False,""
881298126145019905,708333813860970496,3849,820,104,"mentions",False,"cpimsohna","Sat","Jul",1,23,47,1,2017,7,False,"","","","","","","en",False,True,True,False,""
881298126170140672,876283832785305600,9102,1688,15,"mentions",False,"Twitter Lite","Sat","Jul",1,23,47,1,2017,7,False,"","","","","","","es",True,False,True,False,""
881298126165823488,4745442852,5503,573,59,"mentions",False,"Twitter for Android","Sat","Jul",1,23,47,1,2017,7,False,"","","","","",False,"ko",True,False,True,False,"photo"
881298126149218306,788365362,4539,159,32,"mentions",False,"Twitter for iPhone","Sat","Jul",1,23,47,1,2017,7,False,"","","","","",False,"en",False,False,True,False,"photo"
881298126170193920,4561679728,4256,164,2,"response",False,"Twitter for Android","Sat","Jul",1,23,47,1,2017,7,False,"","","","","","","en",False,False,True,False,""
881298126178586628,261942513,9200,278,40,"normal-tweet",False,"Twitter for Android","Sat","Jul",1,23,47,1,2017,7,False,"","","","","","","pt",False,False,False,False,""
881298126174400512,854032831680524289,3898,98,13,"normal-tweet",False,"Twitter for iPhone","Sat","Jul",1,23,47,1,2017,7,False,"","","","","","","ru",False,False,False,False,""
881298126161707008,822943560878194688,4333,295,20,"normal-tweet",False,"Twitter for Android","Sat","Jul",1,23,47,1,2017,7,False,"","","","","","","und",True,False,False,False,""
881298126165823489,849234010597236737,4117,1045,14,"mentions",False,"Twitter for iPhone","Sat","Jul",1,23,47,1,2017,7,False,"","","","","","","ja",True,True,True,False,""
881298126157565952,66496221,7362,2194,307,"mentions",True,"Twitter for iPhone","Sat","Jul",1,23,47,1,2017,7,False,"","","","","",False,"en",False,True,True,False,""
881298126174396417,2854811591,1479,166,28,"normal-tweet",True,"Twitter for Android","Sat","Jul",1,23,47,1,2017,7,False,"","","","","",False,"pt",False,True,False,False,""
881298126145032192,2587637678,4461,120,33,"mentions",True,"Twitter for iPhone","Sat","Jul",1,23,47,1,2017,7,False,"","","","","",False,"pt",False,True,True,False,""
881298126145024003,3376469909,3979,105,17,"normal-tweet",False,"Instagram","Sat","Jul",1,23,47,1,2017,7,False,"admin","Maryland","Maryland, USA","US","United States",False,"en",True,True,False,False,""
881298126170198016,781597273595768836,1912,121,13,"normal-tweet",False,"CamObserver","Sat","Jul",1,23,47,1,2017,7,False,"","","","","",False,"und",True,False,False,False,"photo"
881298130351775744,715026963547701249,3274,545,107,"normal-tweet",False,"はづきはづnameき","Sat","Jul",1,23,47,2,2017,7,False,"","","","","",False,"ja",False,True,False,False,""
881298130368475137,3166684406,4145,47,3,"mentions",False,"Twitter for Android","Sat","Jul",1,23,47,2,2017,7,False,"","","","","",False,"ro",False,True,True,False,"photo"
881298130343387137,879715365726543873,7832,1654,353,"mentions",False,"Twitter Web Client","Sat","Jul",1,23,47,2,2017,7,False,"","","","","",False,"en",False,True,True,False,""
881298130347724800,389759749,5474,1234,4,"response",False,"Twitter for Android","Sat","Jul",1,23,47,2,2017,7,False,"","","","","","","es",False,False,False,False,""
881298130351685632,15734943,2923,176,30,"mentions",False,"Twitter Web Client","Sat","Jul",1,23,47,2,2017,7,False,"","","","","","","ja",False,False,True,False,""
881298130347610113,3659845934,6351,1546,284,"response",False,"Twitter for iPhone","Sat","Jul",1,23,47,2,2017,7,False,"","","","","","","ja",False,False,False,False,""
881298130339115008,22217443,3655,509,127,"mentions",False,"Twitter Lite","Sat","Jul",1,23,47,2,2017,7,False,"","","","","","","en",False,False,True,False,""
881298130364276736,528244884,8053,2263,355,"mentions",False,"Twitter for Android","Sat","Jul",1,23,47,2,2017,7,False,"","","","","",False,"ja",True,False,True,False,"photo"
881298130377076736,806900303379447809,8577,380,30,"mentions",False,"Twitter for Android","Sat","Jul",1,23,47,2,2017,7,False,"","","","","","","ar",True,False,True,False,""
881298130372710400,793041924714180608,1202,46,5,"normal-tweet",False,"Twitter for Android","Sat","Jul",1,23,47,2,2017,7,False,"","","","","","","ko",False,False,False,False,""
881298130355994624,733182523098861568,2211,260,52,"response",False,"Twitter Web Client","Sat","Jul",1,23,47,2,2017,7,False,"","","","","","","en",False,False,True,False,""
881298130339115009,3172188710,3479,471,16,"mentions",False,"TweetDeck","Sat","Jul",1,23,47,2,2017,7,False,"","","","","",False,"ja",False,False,True,False,"photo"
881298130376900609,724305058742079488,102,19,0,"normal-tweet",False,"twittbot.net","Sat","Jul",1,23,47,2,2017,7,False,"","","","","","","en",False,False,False,False,""
881298130347732992,3933785296,2886,410,94,"response",False,"Twitter Lite","Sat","Jul",1,23,47,2,2017,7,False,"","","","","","","es",False,False,True,False,""
881298130360123392,1318407055,5997,613,88,"response",False,"Twitter for iPhone","Sat","Jul",1,23,47,2,2017,7,False,"","","","","","","ja",False,False,True,False,""
881298130364358656,137944750,630,112,24,"normal-tweet",False,"ANA_LOGIN_SERVICE","Sat","Jul",1,23,47,2,2017,7,False,"","","","","",False,"ja",False,True,False,False,""
881298130343522305,1321755073,1229,210,12,"response",False,"Twitter for Android","Sat","Jul",1,23,47,2,2017,7,False,"","","","","","","en",False,False,True,False,""
881298130356113408,3245041827,3402,492,71,"mentions",False,"Twitter for Android","Sat","Jul",1,23,47,2,2017,7,False,"","","","","","","pt",True,False,True,False,""
881298130351906819,3023327794,6345,1810,134,"mentions",False,"Twitter for iPhone","Sat","Jul",1,23,47,2,2017,7,False,"","","","","","","pt",False,False,True,False,""
881298130368704512,2869435936,7832,190,28,"normal-tweet",False,"Twitter for Android","Sat","Jul",1,23,47,2,2017,7,False,"","","","","","","pt",False,False,False,False,""
